Data from R_1_D_MAYP1165941__0__19-59-02-991.txt Node

Date: Wed May 31 19:59:02 JST 2023
User: takis
Spectrometer: MAYP116594
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199.712	842.62
200.181	-156.12
200.65	31.1
201.119	-11.72
201.587	115.86
202.056	117.57
202.525	127.85
202.993	141.41
203.462	138.01
203.93	126.64
204.399	135.64
204.867	123.96
205.336	127.8
205.804	130.55
206.273	123.45
206.741	113.25
207.21	115.6
207.678	123.94
208.146	120.67
208.615	120.27
209.083	120.22
209.551	130.14
210.02	125.69
210.488	127.14
210.956	134.31
211.424	130.06
211.893	137.14
212.361	130.22
212.829	118.78
213.297	135.27
213.765	124.99
214.233	130.78
214.701	126.96
215.169	117.69
215.637	130
216.105	121.41
216.573	145.95
217.041	120.9
217.509	125.5
217.977	146.15
218.445	128.33
218.913	138
219.381	128.29
219.848	131.51
220.316	137.85
220.784	135.62
221.252	123.2
221.719	129.51
222.187	124.9
222.655	127.18
223.122	130.81
223.59	136.22
224.058	139.08
224.525	119.57
224.993	124.76
225.46	133.1
225.928	125.35
226.395	138.45
226.863	131.07
227.33	136.1
227.798	137.1
228.265	136.43
228.732	126.32
229.2	116.02
229.667	133.68
230.134	127.04
230.602	119.28
231.069	137.41
231.536	130.83
232.003	120.51
232.47	137.74
232.938	122.07
233.405	126.21
233.872	127.35
234.339	123.21
234.806	127.41
235.273	129.28
235.74	135.26
236.207	129.77
236.674	137.37
237.141	133.66
237.608	122.61
238.075	123.21
238.542	111.69
239.009	129.97
239.476	129.52
239.942	136.55
240.409	126.14
240.876	124.02
241.343	126.25
241.809	130.52
242.276	148.24
242.743	118.4
243.21	124.67
243.676	123.85
244.143	138.69
244.609	135.57
245.076	127.59
245.542	120.16
246.009	121.47
246.476	131.34
246.942	128.05
247.408	118.77
247.875	129.14
248.341	131.45
248.808	128.64
249.274	130.52
249.74	134.6
250.207	141.75
250.673	129.7
251.139	140.59
251.606	131.15
252.072	142.81
252.538	127.6
253.004	128.29
253.47	135.08
253.936	134.77
254.403	137.16
254.869	131.24
255.335	123.28
255.801	126.42
256.267	121.78
256.733	132.05
257.199	136.03
257.665	122.24
258.131	118.53
258.596	136.23
259.062	138.09
259.528	127.47
259.994	124.39
260.46	126.63
260.926	117.1
261.391	118.65
261.857	133.57
262.323	131.12
262.789	128.27
263.254	139.27
263.72	125.56
264.185	126.44
264.651	136.71
265.117	129.07
265.582	134.78
266.048	133.28
266.513	125.49
266.979	127.47
267.444	121.5
267.91	124.31
268.375	126.43
268.84	107.9
269.306	133.97
269.771	123.36
270.236	125.59
270.702	138.61
271.167	120.05
271.632	135.58
272.098	128.77
272.563	125.91
273.028	122.13
273.493	120.09
273.958	129.64
274.423	127.35
274.888	137.19
275.353	118.68
275.819	120.2
276.284	122.22
276.749	131.09
277.214	138.89
277.678	140.52
278.143	118.39
278.608	126.58
279.073	125.82
279.538	133.97
280.003	122.32
280.468	134.23
280.932	125.44
281.397	129.89
281.862	132.41
282.327	124.21
282.791	136.28
283.256	123.45
283.721	125.89
284.185	130.51
284.65	129.99
285.114	126.16
285.579	123.74
286.044	130.06
286.508	117.08
286.973	132.72
287.437	138.24
287.901	121.94
288.366	145.18
288.83	129.39
289.295	133.57
289.759	115.88
290.223	131.26
290.687	129.09
291.152	139.68
291.616	128.1
292.08	130.75
292.544	130.54
293.009	132.72
293.473	148.14
293.937	135.36
294.401	127.2
294.865	140.99
295.329	131.14
295.793	118.12
296.257	121.59
296.721	123.82
297.185	131.84
297.649	118.83
298.113	124.38
298.577	124.26
299.041	126.41
299.505	138.4
299.968	117.76
300.432	140.71
300.896	131.1
301.36	141.83
301.823	136.53
302.287	117.71
302.751	125.24
303.214	119.26
303.678	134.16
304.142	129.26
304.605	118.94
305.069	138.43
305.532	143.32
305.996	137.28
306.459	133.33
306.923	137.59
307.386	120.5
307.85	119.26
308.313	122.06
308.776	123.51
309.24	127.96
309.703	129.51
310.166	138.02
310.63	126.44
311.093	124.43
311.556	139.94
312.019	120.96
312.482	122.78
312.946	126.32
313.409	131.4
313.872	121.12
314.335	131.22
314.798	125.34
315.261	139.84
315.724	116.08
316.187	133.99
316.65	119.8
317.113	117.33
317.576	131.54
318.039	128.66
318.502	138.03
318.964	121.3
319.427	127.97
319.89	122.4
320.353	136.8
320.816	121.08
321.278	133.77
321.741	124.05
322.204	123.38
322.666	127.23
323.129	124.99
323.592	130.46
324.054	124.71
324.517	128.87
324.979	116.18
325.442	121.91
325.904	128.23
326.367	138.26
326.829	120.72
327.292	136.36
327.754	114.62
328.216	121.05
328.679	127.54
329.141	125.61
329.603	140.81
330.066	129.37
330.528	123.44
330.99	121.69
331.452	132.14
331.914	123.11
332.377	129.24
332.839	122.35
333.301	128.19
333.763	139.09
334.225	125.34
334.687	118.86
335.149	134.05
335.611	114.03
336.073	121.45
336.535	129.07
336.997	131.21
337.459	121.71
337.92	135.73
338.382	133.67
338.844	138.36
339.306	130.41
339.768	123.61
340.229	141.61
340.691	129.13
341.153	136.52
341.614	122.46
342.076	114.33
342.538	118.52
342.999	123.51
343.461	128.19
343.922	139.04
344.384	131.14
344.845	127.62
345.307	121.52
345.768	159.71
346.23	127.04
346.691	117.15
347.153	135.86
347.614	123.5
348.075	118.99
348.536	124.9
348.998	123.86
349.459	130.95
349.92	160.73
350.381	125.44
350.843	140.28
351.304	127.26
351.765	140.23
352.226	110.72
352.687	121.42
353.148	121.15
353.609	135.93
354.07	130.39
354.531	132.2
354.992	122.5
355.453	128.73
355.914	138.9
356.375	140.01
356.836	122.09
357.297	124.76
357.757	123.89
358.218	118.81
358.679	122.2
359.14	129.01
359.6	124.1
360.061	139.02
360.522	128.44
360.982	128.12
361.443	125.01
361.904	122.59
362.364	132.9
362.825	138.47
363.285	144.2
363.746	143.24
364.206	138.3
364.667	128.07
365.127	129.36
365.588	134.65
366.048	136.22
366.508	138.71
366.969	127.86
367.429	138.12
367.889	141.04
368.349	132.48
368.81	134.64
369.27	140.94
369.73	146.31
370.19	133.9
370.65	143.47
371.11	139.15
371.57	145.96
372.031	153.54
372.491	163.79
372.951	149.77
373.411	168.96
373.871	155.29
374.33	169.25
374.79	149.89
375.25	169.03
375.71	197.7
376.17	174.87
376.63	185.35
377.09	204.24
377.549	191.1
378.009	188.26
378.469	211.04
378.928	215.91
379.388	202.02
379.848	230.15
380.307	241.13
380.767	251.53
381.227	242.49
381.686	264.76
382.146	293.83
382.605	290.27
383.065	302.16
383.524	295.86
383.983	335.01
384.443	326.33
384.902	331.52
385.361	357.26
385.821	347.88
386.28	389.38
386.739	398.64
387.199	405.99
387.658	430.88
388.117	424.87
388.576	452.79
389.035	471.04
389.494	472.83
389.954	509.95
390.413	529.33
390.872	533.38
391.331	579.12
391.79	587.28
392.249	604.61
392.708	621.61
393.166	658.17
393.625	687.3
394.084	725.39
394.543	723.4
395.002	767.05
395.461	783.71
395.919	812.08
396.378	830.53
396.837	872.03
397.296	885.99
397.754	935.52
