Data from T_1_S_MAYP1165941__2__19-57-18-001.txt Node

Date: Wed May 31 19:57:18 JST 2023
User: takis
Spectrometer: MAYP116594
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199.712	841.55
200.181	-156.26
200.65	30.56
201.119	-11.67
201.587	111.22
202.056	111.31
202.525	121.97
202.993	133.91
203.462	129.95
203.93	117.17
204.399	128.77
204.867	115.89
205.336	120.47
205.804	121.8
206.273	117.6
206.741	107.56
207.21	107.93
207.678	115.49
208.146	113.26
208.615	113.91
209.083	113.77
209.551	121.24
210.02	117.9
210.488	119.24
210.956	126.89
211.424	123.64
211.893	130.09
212.361	122.17
212.829	111.66
213.297	128.13
213.765	118.02
214.233	121.31
214.701	121.57
215.169	111.05
215.637	122.4
216.105	113.2
216.573	137.83
217.041	113.43
217.509	118.81
217.977	140.31
218.445	121.95
218.913	129.82
219.381	123.26
219.848	123.65
220.316	130.62
220.784	127.69
221.252	117.01
221.719	123.19
222.187	118.78
222.655	121.24
223.122	124.22
223.59	128.58
224.058	132.09
224.525	113.44
224.993	118.38
225.46	127.48
225.928	119.3
226.395	132.72
226.863	125.72
227.33	128.97
227.798	131.31
228.265	131.72
228.732	120.16
229.2	109.29
229.667	125.89
230.134	120.07
230.602	113.28
231.069	133.06
231.536	125.7
232.003	113.99
232.47	131.32
232.938	118.22
233.405	121.85
233.872	119.32
234.339	117.44
234.806	121.31
235.273	123
235.74	129.13
236.207	123
236.674	129.21
237.141	127.67
237.608	117.11
238.075	116.93
238.542	106.68
239.009	124.9
239.476	121.9
239.942	130.15
240.409	119.61
240.876	117.63
241.343	121.01
241.809	126.25
242.276	141.9
242.743	113.16
243.21	120.53
243.676	116.41
244.143	134.21
244.609	129.03
245.076	121
245.542	114.08
246.009	116.52
246.476	125.59
246.942	120.58
247.408	111.69
247.875	123.3
248.341	124.15
248.808	123.49
249.274	124.24
249.74	127.87
250.207	134.94
250.673	124.09
251.139	134.68
251.606	124.33
252.072	137.02
252.538	121
253.004	120.01
253.47	129.39
253.936	126.77
254.403	131.74
254.869	126.68
255.335	118.18
255.801	121.22
256.267	115.7
256.733	126.03
257.199	129.9
257.665	114.83
258.131	112.83
258.596	130.98
259.062	133.58
259.528	119.3
259.994	119.18
260.46	122.72
260.926	111.28
261.391	113.69
261.857	128.2
262.323	126.25
262.789	122.52
263.254	132.47
263.72	118.8
264.185	121.43
264.651	131.32
265.117	126.1
265.582	130.29
266.048	129.32
266.513	119.24
266.979	119.83
267.444	117.51
267.91	117.64
268.375	118.53
268.84	103.17
269.306	128.4
269.771	117.21
270.236	119.71
270.702	133.68
271.167	116.58
271.632	131.11
272.098	122.08
272.563	119.3
273.028	116.56
273.493	114.49
273.958	122.94
274.423	120.64
274.888	131.32
275.353	115.2
275.819	116.27
276.284	115.1
276.749	123.11
277.214	134.69
277.678	134.32
278.143	112.85
278.608	120.85
279.073	119.72
279.538	128.97
280.003	117.59
280.468	126.82
280.932	118.98
281.397	123.58
281.862	126.5
282.327	117.21
282.791	129.88
283.256	119.47
283.721	120.76
284.185	124.9
284.65	123.71
285.114	119.34
285.579	118.31
286.044	121.96
286.508	113.97
286.973	126.21
287.437	133.18
287.901	117.14
288.366	139.43
288.83	124.51
289.295	128.18
289.759	109.68
290.223	126.99
290.687	124.25
291.152	135.76
291.616	123.38
292.08	124.39
292.544	124.58
293.009	126.59
293.473	141.6
293.937	128.67
294.401	121.66
294.865	134.7
295.329	126.8
295.793	111.66
296.257	116.87
296.721	117.29
297.185	126.33
297.649	112.93
298.113	117.5
298.577	118.11
299.041	120.7
299.505	133.16
299.968	110.98
300.432	133.55
300.896	126.05
301.36	135.39
301.823	131.63
302.287	113.45
302.751	119.85
303.214	114.05
303.678	127.79
304.142	123.49
304.605	112.61
305.069	132.51
305.532	138.32
305.996	129.9
306.459	127.68
306.923	130.88
307.386	114.1
307.85	112.71
308.313	116.49
308.776	117.04
309.24	121.92
309.703	124.42
310.166	131.13
310.63	121.46
311.093	119.12
311.556	133.56
312.019	114.58
312.482	118.21
312.946	120.21
313.409	125.45
313.872	116.47
314.335	125.9
314.798	119.16
315.261	133.89
315.724	111.82
316.187	127.89
316.65	115.18
317.113	111.63
317.576	127.13
318.039	122.96
318.502	132.41
318.964	114.65
319.427	121.91
319.89	115.79
320.353	131.14
320.816	115.98
321.278	128.07
321.741	121.11
322.204	117.27
322.666	118.8
323.129	118.91
323.592	123.44
324.054	121.25
324.517	122.3
324.979	111.52
325.442	115.92
325.904	121.55
326.367	132.51
326.829	113.76
327.292	131.75
327.754	108.06
328.216	113.43
328.679	120.5
329.141	120.27
329.603	135.54
330.066	122.72
330.528	117.41
330.99	113.91
331.452	125.51
331.914	118.36
332.377	123.77
332.839	115.28
333.301	122.41
333.763	132.4
334.225	118.86
334.687	113.75
335.149	126.85
335.611	107.48
336.073	115.03
336.535	122.97
336.997	126.6
337.459	115.71
337.92	129.17
338.382	127.68
338.844	129.94
339.306	124.22
339.768	117.96
340.229	134.17
340.691	121.27
341.153	127.16
341.614	117.28
342.076	106.7
342.538	111.37
342.999	118.57
343.461	120.39
343.922	131.27
344.384	125.4
344.845	119.71
345.307	114.86
345.768	155.5
346.23	122.97
346.691	110.61
347.153	129.93
347.614	117.24
348.075	111.72
348.536	119.46
348.998	117.83
349.459	124.29
349.92	153.06
350.381	118.69
350.843	133.54
351.304	121.09
351.765	134.37
352.226	104.07
352.687	115.93
353.148	113.13
353.609	128.4
354.07	124.33
354.531	126.32
354.992	116.87
355.453	123.01
355.914	130.77
356.375	132.39
356.836	114.84
357.297	116.31
357.757	117.24
358.218	111
358.679	113.34
359.14	119.61
359.6	115.82
360.061	131.31
360.522	120.46
360.982	121.99
361.443	117.5
361.904	116.65
362.364	125.28
362.825	130.99
363.285	135.61
363.746	135.19
364.206	127.28
364.667	120.14
365.127	120.44
365.588	125.7
366.048	126.2
366.508	127.86
366.969	118
367.429	128.25
367.889	130.17
368.349	121.42
368.81	121.83
369.27	128.55
369.73	132.41
370.19	117.71
370.65	126.71
371.11	122.09
371.57	126.72
372.031	131.6
372.491	143.05
372.951	124.14
373.411	141.76
373.871	125.97
374.33	137.11
374.79	114.13
375.25	130
375.71	156.53
376.17	129.02
376.63	135.64
377.09	149.86
377.549	129.04
378.009	124.98
378.469	140.33
378.928	141.8
379.388	123.36
379.848	144.84
380.307	148.29
380.767	154.39
381.227	137.78
381.686	151.73
382.146	172.7
382.605	161.07
383.065	164.87
383.524	151.72
383.983	180.32
384.443	167.24
384.902	161.77
385.361	178.13
385.821	159.16
386.28	188.76
386.739	188.8
