Data from T_1_B_MAYP1165941__0__19-50-53-036.txt Node

Date: Wed May 31 19:50:53 JST 2023
User: takis
Spectrometer: MAYP116594
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199.712	839.22
200.181	-155.18
200.65	30.68
201.119	-11.43
201.587	114.07
202.056	116.23
202.525	130.63
202.993	142.87
203.462	141.38
203.93	128.33
204.399	138.44
204.867	126.11
205.336	128.64
205.804	132.3
206.273	126.88
206.741	117.93
207.21	118.38
207.678	125.84
208.146	124.35
208.615	124.92
209.083	123.16
209.551	132.06
210.02	128.16
210.488	129.53
210.956	136.56
211.424	130.85
211.893	139.05
212.361	131.78
212.829	123.42
213.297	136.14
213.765	127.45
214.233	130.83
214.701	128.09
215.169	121.17
215.637	132.35
216.105	123
216.573	145.66
217.041	124.14
217.509	127.19
217.977	147.38
218.445	131.23
218.913	138.85
219.381	131.94
219.848	132.16
220.316	139.94
220.784	136.88
221.252	124
221.719	131.69
222.187	126.68
222.655	130.29
223.122	133.47
223.59	137.36
224.058	139.76
224.525	121.15
224.993	127.06
225.46	135.67
225.928	128.58
226.395	139.98
226.863	134.06
227.33	137.43
227.798	140.09
228.265	139.19
228.732	128.57
229.2	117.23
229.667	134.66
230.134	129.44
230.602	120.88
231.069	140.64
231.536	133.8
232.003	123.91
232.47	139.88
232.938	125.29
233.405	128.57
233.872	128.04
234.339	126.46
234.806	127.34
235.273	130.49
235.74	135.82
236.207	130.6
236.674	135.96
237.141	136.11
237.608	122.82
238.075	124.41
238.542	115.1
239.009	131
239.476	129.55
239.942	136.46
240.409	127.88
240.876	125.56
241.343	129.45
241.809	131.83
242.276	148.78
242.743	120.92
243.21	126.78
243.676	124.97
244.143	141.49
244.609	137.21
245.076	128.87
245.542	121.54
246.009	124.39
246.476	133.76
246.942	128.38
247.408	119.27
247.875	129.83
248.341	130.53
248.808	129.8
249.274	132.52
249.74	135.11
250.207	142.82
250.673	131.86
251.139	140.42
251.606	131.91
252.072	142.41
252.538	128.95
253.004	130.14
253.47	136.6
253.936	135.05
254.403	138.78
254.869	132.73
255.335	127.39
255.801	130.65
256.267	122.4
256.733	132.96
257.199	135.92
257.665	122.75
258.131	121.86
258.596	136.94
259.062	137.46
259.528	126.03
259.994	126.88
260.46	128.45
260.926	120.4
261.391	120.45
261.857	134.28
262.323	131.97
262.789	129.74
263.254	139.47
263.72	127.91
264.185	129.36
264.651	138.37
265.117	132.16
265.582	132.5
266.048	135.99
266.513	127.08
266.979	126.83
267.444	123.01
267.91	123.41
268.375	126.24
268.84	110.84
269.306	132.85
269.771	125.71
270.236	124.96
270.702	140.65
271.167	124.02
271.632	137.26
272.098	128.88
272.563	126.6
273.028	121.79
273.493	123.24
273.958	132.52
274.423	128.67
274.888	138.29
275.353	120.75
275.819	122.2
276.284	122.61
276.749	129.54
277.214	140.46
277.678	141.26
278.143	121.32
278.608	127.7
279.073	128.15
279.538	135.96
280.003	124.11
280.468	133.22
280.932	127.31
281.397	131.87
281.862	133.3
282.327	124.15
282.791	135.44
283.256	123.53
283.721	129.2
284.185	133.35
284.65	131.02
285.114	126.17
285.579	125.35
286.044	128.92
286.508	117.87
286.973	132.51
287.437	139.75
287.901	123.13
288.366	146.09
288.83	129.98
289.295	133.69
289.759	116.8
290.223	133.39
290.687	129.93
291.152	141.56
291.616	130.24
292.08	131.15
292.544	130.9
293.009	134.31
293.473	148.93
293.937	135.82
294.401	130.26
294.865	139.9
295.329	130.43
295.793	118.75
296.257	122.46
296.721	124.62
297.185	131.02
297.649	118.61
298.113	125.48
298.577	125.29
299.041	126.43
299.505	138.55
299.968	119.66
300.432	141.63
300.896	132.06
301.36	141.07
301.823	138.3
302.287	120.63
302.751	125.11
303.214	120.88
303.678	134.18
304.142	128.61
304.605	119.44
305.069	139.86
305.532	146.18
305.996	138.13
306.459	134.64
306.923	137.77
307.386	121.5
307.85	120.2
308.313	123.01
308.776	124.07
309.24	129.88
309.703	131.37
310.166	138.46
310.63	126.44
311.093	127.09
311.556	140.1
312.019	121.11
312.482	123.61
312.946	126.96
313.409	131.79
313.872	123.08
314.335	134.01
314.798	127.14
315.261	141.23
315.724	118.96
316.187	135.1
316.65	121.03
317.113	117.91
317.576	132.75
318.039	130.1
318.502	137.29
318.964	124.08
319.427	127.4
319.89	123.57
320.353	138.79
320.816	122.16
321.278	133.81
321.741	127.02
322.204	123.49
322.666	128.24
323.129	124.6
323.592	131.72
324.054	128
324.517	129.06
324.979	118.72
325.442	121.68
325.904	129.14
326.367	139.1
326.829	121.97
327.292	137.29
327.754	115.57
328.216	122.72
328.679	126.65
329.141	126.76
329.603	141.81
330.066	130.18
330.528	126.65
330.99	122.87
331.452	133.39
331.914	124.85
332.377	132.18
332.839	123.19
333.301	130.38
333.763	138.59
334.225	127.41
334.687	121.53
335.149	133.78
335.611	116.01
336.073	122.52
336.535	130.93
336.997	133.46
337.459	123.31
337.92	137.44
338.382	133.79
338.844	139.18
339.306	130.26
339.768	126.6
340.229	141.19
340.691	130.15
341.153	137.82
341.614	124.2
342.076	115.66
342.538	119.79
342.999	125.95
343.461	129.2
343.922	140.38
344.384	130.58
344.845	129.32
345.307	124.3
345.768	162.25
346.23	130.5
346.691	117.61
347.153	137.41
347.614	125.3
348.075	121.03
348.536	127.62
348.998	127.06
349.459	132.2
349.92	163.02
350.381	127.31
350.843	141.8
351.304	130.41
351.765	142.57
352.226	115.05
352.687	124.94
353.148	124.93
353.609	139.31
354.07	132.95
354.531	133.47
354.992	125.11
355.453	130.06
355.914	139.16
356.375	142.63
356.836	123.88
357.297	125.32
357.757	125.87
358.218	121.24
358.679	124.68
359.14	129.31
359.6	126.11
360.061	141.57
360.522	131.14
360.982	132.49
361.443	128.01
361.904	127.8
362.364	137.94
362.825	141.61
363.285	147.22
363.746	145.54
364.206	141.73
364.667	131.61
365.127	134.43
365.588	139.27
366.048	139.68
366.508	143.07
366.969	132.44
367.429	143.03
367.889	145.42
368.349	138.2
368.81	139.94
369.27	147.99
369.73	152.6
370.19	139.87
370.65	151.09
371.11	150.02
371.57	157.25
372.031	164.94
372.491	178.07
372.951	165.01
373.411	187.45
373.871	175.58
374.33	191.28
374.79	174.97
375.25	198.9
375.71	226.88
376.17	209.59
376.63	220.87
377.09	244.36
377.549	233.41
378.009	236.86
378.469	260.27
378.928	272.4
379.388	262.93
379.848	296.11
380.307	312.17
380.767	325.28
381.227	323.54
381.686	348.21
382.146	384.01
382.605	386.66
383.065	400.77
383.524	403.96
383.983	448.45
384.443	451.75
384.902	461.85
385.361	492.55
385.821	495.84
386.28	542.57
386.739	560.53
387.199	572.41
387.658	607.43
388.117	614.37
388.576	653.68
389.035	677.74
389.494	694.88
389.954	735.47
390.413	765.34
390.872	792.04
391.331	846.48
391.79	865.45
392.249	899.78
392.708	929.65
393.166	980.2
393.625	1021.39
394.084	1071.15
394.543	1093.43
395.002	1152.38
395.461	1186.3
395.919	1221.35
396.378	1260.99
396.837	1316.24
397.296	1352.84
397.754	1417.97
398.213	1445.63
398.672	1517.86
399.13	1542.05
399.589	1576.37
400.047	1620.74
400.506	1658.43
400.964	1707.38
401.423	1728.94
401.881	1789.01
402.34	1831.34
402.798	1880.71
403.256	1926.7
403.715	1976.53
404.173	2014.04
404.631	2049.87
405.09	2114.73
405.548	2142.12
406.006	2204.47
406.464	2255.41
406.923	2306.2
407.381	2343.5
407.839	2391.02
408.297	2457.57
408.755	2496.57
409.213	2538.34
409.671	2570.13
410.129	2639.01
410.587	2697.38
411.045	2727.95
411.503	2773.97
411.961	2806.87
412.419	2858.01
412.876	2897.24
413.334	2929.89
413.792	2980.32
414.25	3030.76
414.708	3072.5
415.165	3119.25
415.623	3173.76
416.081	3198.51
416.538	3270.71
416.996	3295.02
417.454	3346.67
417.911	3386.24
418.369	3426.39
418.826	3478.6
419.284	3490.68
419.741	3530.51
420.199	3568.42
420.656	3627.44
421.113	3656.42
421.571	3672.96
422.028	3700.58
422.485	3730.13
422.943	3778.11
423.4	3792.36
423.857	3810.22
424.314	3836.07
424.772	3873.9
425.229	3902
425.686	3942.53
426.143	3953.11
426.6	4015.56
427.057	4033.53
427.514	4055.58
427.971	4095.8
428.428	4130.54
428.885	4166.99
429.342	4193.38
429.799	4247.25
430.256	4257.17
430.713	4303.4
431.17	4314.23
431.627	4351.62
432.083	4391.04
432.54	4429.95
432.997	4464.87
433.454	4503.76
433.91	4538.32
434.367	4592.46
434.824	4631.75
435.28	4665.6
435.737	4711.62
436.193	4754.08
436.65	4788.32
437.106	4839.63
437.563	4869.6
438.019	4920.11
438.476	4954.96
438.932	4992.66
439.388	5016.51
439.845	5066
440.301	5095.57
440.757	5113.88
441.214	5145.48
441.67	5173.59
442.126	5209.64
442.582	5234.14
443.039	5267.86
443.495	5299.41
443.951	5335.92
444.407	5374.39
444.863	5451.71
445.319	5508.21
445.775	5545.96
446.231	5643.3
446.687	5702.88
447.143	5790.32
447.599	5876.38
448.055	5966.83
448.511	6032.25
448.967	6077.76
449.422	6153.59
449.878	6213.92
450.334	6259.69
450.79	6314.39
451.245	6355.27
451.701	6393.56
452.157	6422.33
452.612	6448.49
453.068	6459.91
453.524	6465.04
453.979	6476.5
454.435	6487.45
454.89	6532.21
455.346	6580.96
455.801	6613.71
456.257	6669.93
456.712	6729.6
457.168	6808.77
457.623	6889.79
458.078	6962.42
458.534	7031.85
458.989	7125.2
459.444	7228.75
459.899	7307.27
460.354	7460.19
460.81	7470.84
461.265	7564.32
461.72	7644.56
462.175	7757.68
462.63	7833.87
463.085	7966.46
463.54	8095.95
463.995	8217.06
464.45	8351.76
464.905	8482.02
465.36	8603.99
465.815	8675.81
466.27	8779.66
466.725	8862.62
467.18	8911.47
467.634	8984.58
468.089	9018.82
468.544	9095.58
468.999	9130.74
469.453	9155.61
469.908	9131.16
470.363	9114.32
470.817	9077.22
471.272	9018.02
471.726	8906.03
472.181	8801.93
472.635	8692.05
473.09	8627.43
473.544	8534.97
473.999	8438.13
474.453	8370.04
474.908	8328.69
475.362	8268.34
475.816	8208.19
476.271	8132.82
476.725	8078.17
477.179	8047.26
477.633	8044.1
478.087	8080.11
478.542	8136.42
478.996	8217.48
479.45	8250.12
479.904	8313.13
480.358	8358.72
480.812	8428.34
481.266	8473.34
481.72	8495.96
482.174	8522.61
482.628	8545.53
483.082	8529.53
483.536	8525.23
483.99	8484.39
484.444	8464.42
484.897	8405.51
485.351	8377.95
485.805	8336.2
486.259	8333.19
486.712	8326.2
487.166	8322.19
487.62	8342.22
488.073	8370.69
488.527	8420.63
488.981	8465
489.434	8518.79
489.888	8578.5
490.341	8626.4
490.795	8684.62
491.248	8711.68
491.701	8744.04
492.155	8749.91
492.608	8756.5
493.062	8747.51
493.515	8735.36
493.968	8703.89
494.421	8663.9
494.875	8629.76
495.328	8578.56
495.781	8543.54
496.234	8458.49
496.687	8408.75
497.14	8378.96
497.594	8348.04
498.047	8338.39
498.5	8317.98
498.953	8328.4
499.406	8331.24
499.859	8336.77
500.311	8356.81
500.764	8377.16
501.217	8390.52
501.67	8393.79
502.123	8421.14
502.576	8445.01
503.028	8485.96
503.481	8496.74
503.934	8504.36
504.387	8512.58
504.839	8537.13
505.292	8564.26
505.745	8569.04
506.197	8565.82
506.65	8608.17
507.102	8614.6
507.555	8628.16
508.007	8683.21
508.46	8661.39
508.912	8691.47
509.364	8722.07
509.817	8748.66
510.269	8756.28
510.721	8775.25
511.174	8801.61
511.626	8817.68
512.078	8860.45
512.531	8864.73
512.983	8889.9
513.435	8927.72
513.887	8932.74
514.339	8953.7
514.791	8962.59
515.243	8980.98
515.695	8987.87
516.147	9024.83
516.599	9030.84
