Data from T_3_B_MAYP1165941__0__20-08-02-942.txt Node

Date: Wed May 31 20:08:02 JST 2023
User: takis
Spectrometer: MAYP116594
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199.712	844.66
200.181	-156.88
200.65	30.14
201.119	-10.7
201.587	122.51
202.056	123.37
202.525	138.55
202.993	151.26
203.462	149.81
203.93	135.91
204.399	145.39
204.867	135.49
205.336	137
205.804	140.28
206.273	133.56
206.741	125.14
207.21	125.85
207.678	132.26
208.146	129.63
208.615	131.36
209.083	129.7
209.551	137.88
210.02	135.83
210.488	136.94
210.956	144.36
211.424	140.31
211.893	146.27
212.361	140.23
212.829	128.79
213.297	145.19
213.765	136.72
214.233	140.24
214.701	136.76
215.169	128.1
215.637	139.18
216.105	130.82
216.573	154.07
217.041	130.79
217.509	135.74
217.977	157.2
218.445	138.57
218.913	146.45
219.381	138.74
219.848	140.36
220.316	147.37
220.784	145.1
221.252	134.18
221.719	138.87
222.187	135.54
222.655	137.32
223.122	141.58
223.59	144.8
224.058	147.47
224.525	127.55
224.993	133.77
225.46	143.77
225.928	136
226.395	149.12
226.863	142.21
227.33	144.33
227.798	147.18
228.265	147.72
228.732	135.32
229.2	125.39
229.667	141.38
230.134	136.72
230.602	128.56
231.069	148.76
231.536	139.93
232.003	130.24
232.47	147.74
232.938	132.91
233.405	135.65
233.872	134.82
234.339	135.05
234.806	135.32
235.273	138.37
235.74	143.2
236.207	140.32
236.674	142.13
237.141	144.4
237.608	133.61
238.075	132.62
238.542	123.44
239.009	140.54
239.476	137.08
239.942	146.2
240.409	134.15
240.876	133.15
241.343	137.92
241.809	139.24
242.276	157.87
242.743	128.14
243.21	133.17
243.676	133.39
244.143	149.32
244.609	145.14
245.076	137.42
245.542	128.87
246.009	130.91
246.476	141.15
246.942	136.5
247.408	126.06
247.875	139.67
248.341	138.02
248.808	137.47
249.274	138.75
249.74	142.08
250.207	151.43
250.673	138.86
251.139	149.6
251.606	139.83
252.072	150.69
252.538	136.64
253.004	137.7
253.47	144.72
253.936	143.01
254.403	145.5
254.869	141.04
255.335	134.75
255.801	137.52
256.267	130.25
256.733	141.48
257.199	143.47
257.665	130.79
258.131	128.93
258.596	145.07
259.062	146.85
259.528	134.31
259.994	132.28
260.46	137.46
260.926	126.07
261.391	128.14
261.857	143.02
262.323	139.89
262.789	137.27
263.254	147.6
263.72	133.21
264.185	135.96
264.651	146.17
265.117	140.98
265.582	143.64
266.048	143.34
266.513	134.74
266.979	135.65
267.444	131.82
267.91	133.59
268.375	135.3
268.84	116.87
269.306	142.32
269.771	133.83
270.236	134.56
270.702	146.69
271.167	130.67
271.632	143.45
272.098	137.81
272.563	135.85
273.028	129.88
273.493	128.6
273.958	139.09
274.423	133.04
274.888	145.88
275.353	126.96
275.819	130.67
276.284	128.75
276.749	138.21
277.214	148.01
277.678	149.98
278.143	129.37
278.608	135.03
279.073	134.36
279.538	143.37
280.003	131.54
280.468	143.23
280.932	135.17
281.397	138.3
281.862	141.52
282.327	132.22
282.791	146.15
283.256	130.44
283.721	135.17
284.185	139.44
284.65	138.66
285.114	134.86
285.579	131.93
286.044	138.11
286.508	126.49
286.973	143.88
287.437	147.28
287.901	130.44
288.366	153.79
288.83	137.38
289.295	143.85
289.759	124.45
290.223	141.44
290.687	138.45
291.152	150.13
291.616	137.94
292.08	139.78
292.544	140.89
293.009	141.34
293.473	155.98
293.937	144.13
294.401	135.42
294.865	149.94
295.329	139.66
295.793	125.35
296.257	131.61
296.721	130.02
297.185	139.73
297.649	126.86
298.113	132.4
298.577	133.73
299.041	134.89
299.505	147.45
299.968	126.16
300.432	150.91
300.896	140.54
301.36	149.63
301.823	146.12
302.287	127.18
302.751	132.93
303.214	129.09
303.678	140.76
304.142	136.4
304.605	126.98
305.069	146.61
305.532	154.15
305.996	145.82
306.459	142.03
306.923	146.64
307.386	127.37
307.85	126.22
308.313	130.52
308.776	130.58
309.24	136.4
309.703	138.3
310.166	147.12
310.63	135.72
311.093	131.78
311.556	146.02
312.019	130.85
312.482	130.06
312.946	135.63
313.409	139.38
313.872	130.7
314.335	141.5
314.798	135.63
315.261	149.68
315.724	125.12
316.187	141.99
316.65	128.6
317.113	126.29
317.576	142.35
318.039	137.59
318.502	147
318.964	130.56
319.427	135.99
319.89	130.8
320.353	145.84
320.816	129.78
321.278	143.31
321.741	134.22
322.204	132.05
322.666	136.04
323.129	134.45
323.592	139.41
324.054	135.56
324.517	137.39
324.979	125.63
325.442	130.78
325.904	135.94
326.367	146.12
326.829	128.41
327.292	144.42
327.754	122.15
328.216	129.13
328.679	135.89
329.141	133.39
329.603	149.26
330.066	137.09
330.528	132.06
330.99	129.9
331.452	142.11
331.914	131.62
332.377	137.14
332.839	130.11
333.301	137.87
333.763	145.99
334.225	134.88
334.687	129.18
335.149	143.91
335.611	122.28
336.073	131.62
336.535	139.22
336.997	142.23
337.459	130.24
337.92	145.64
338.382	142.74
338.844	148.61
339.306	139.97
339.768	132.23
340.229	150.83
340.691	138.47
341.153	144.9
341.614	133.16
342.076	122.99
342.538	127.63
342.999	133.64
343.461	137.76
343.922	149.22
344.384	141.48
344.845	138.05
345.307	130.74
345.768	172.7
346.23	138.87
346.691	125.96
347.153	145.77
347.614	134.07
348.075	128.52
348.536	135.86
348.998	134.5
349.459	140.67
349.92	170.14
350.381	134.5
350.843	150.15
351.304	137.93
351.765	151.44
352.226	118.99
352.687	132
353.148	131.96
353.609	145.09
354.07	141.57
354.531	141.51
354.992	134.09
355.453	139.57
355.914	147.93
356.375	153.68
356.836	131.17
357.297	133.05
357.757	134.77
358.218	128.14
358.679	130.79
359.14	137.38
359.6	135.43
360.061	148.41
360.522	138.83
360.982	138.86
361.443	137.86
361.904	135.69
362.364	145.59
362.825	150.74
363.285	155.02
363.746	154.52
364.206	148.96
364.667	139.49
365.127	141.46
365.588	146.69
366.048	148.77
366.508	152.04
366.969	138.86
367.429	149.7
367.889	152.77
368.349	146.6
368.81	149.08
369.27	155.33
369.73	160.76
370.19	148.54
370.65	159.38
371.11	158.53
371.57	164.16
372.031	173
372.491	188.12
372.951	172.52
373.411	194.04
373.871	184.12
374.33	199.13
374.79	183.01
375.25	203.12
375.71	238.78
376.17	216.32
376.63	228.96
377.09	251.88
377.549	239.39
378.009	244.68
378.469	267.23
378.928	277.97
379.388	270.98
379.848	303.1
380.307	320.63
380.767	333.93
381.227	330.36
381.686	355.96
382.146	392.36
382.605	394.29
383.065	412.12
383.524	412.12
383.983	455.74
384.443	459.34
384.902	469.25
385.361	504.12
385.821	500.41
386.28	548.79
386.739	566.31
387.199	580.77
387.658	614.33
388.117	620.1
388.576	660.25
389.035	684.2
389.494	701.17
389.954	748.08
390.413	775.44
390.872	799.44
391.331	857.58
391.79	874.72
392.249	908.97
392.708	938.66
393.166	987.91
393.625	1033.45
394.084	1083.27
394.543	1099.27
395.002	1159.26
395.461	1191.55
395.919	1230.95
396.378	1269.68
396.837	1324.87
397.296	1358.76
397.754	1429.65
398.213	1457.38
398.672	1526.22
399.13	1551.71
399.589	1581.69
400.047	1628.88
400.506	1672.28
400.964	1718.23
401.423	1731.54
401.881	1797.82
402.34	1836.16
402.798	1883.7
403.256	1938.02
403.715	1977.44
404.173	2026.64
404.631	2058.63
405.09	2127.21
405.548	2151.28
406.006	2209.32
406.464	2260.51
406.923	2314.25
407.381	2355.63
407.839	2399.02
408.297	2472.2
408.755	2507.56
409.213	2540.74
409.671	2580.17
410.129	2654.46
410.587	2706.92
411.045	2735.07
411.503	2785.43
411.961	2811.23
412.419	2863.43
412.876	2908.8
413.334	2936.04
413.792	2979.34
414.25	3032.46
414.708	3080.89
415.165	3127.59
415.623	3177.27
416.081	3204.71
416.538	3271.48
416.996	3303.25
417.454	3353.41
417.911	3394.33
418.369	3436.52
418.826	3484.44
419.284	3493.52
419.741	3544.46
420.199	3575.08
420.656	3640.08
421.113	3660.47
421.571	3679.21
422.028	3715.07
422.485	3738.18
422.943	3778.32
423.4	3800.04
423.857	3825.65
424.314	3844.3
424.772	3880.13
425.229	3916.86
425.686	3949.71
426.143	3967.23
426.6	4018
427.057	4048.64
427.514	4061.03
427.971	4103.32
428.428	4133.2
428.885	4165.73
429.342	4206.21
429.799	4253.78
430.256	4259.65
430.713	4310.88
431.17	4330.56
431.627	4371.54
432.083	4402.06
432.54	4428.98
432.997	4471.45
433.454	4512.45
433.91	4551.59
434.367	4594.47
434.824	4640.11
435.28	4669.38
435.737	4718.75
436.193	4756.02
436.65	4792.26
437.106	4846.31
437.563	4884.21
438.019	4935.81
438.476	4960.9
438.932	5001.47
439.388	5032.89
439.845	5072.14
440.301	5094.01
440.757	5125.99
441.214	5155.09
441.67	5181.46
442.126	5210.97
442.582	5234.65
443.039	5283.9
443.495	5300.81
443.951	5345.24
444.407	5380.04
444.863	5462.22
445.319	5514.12
445.775	5560.67
446.231	5649.15
446.687	5714
447.143	5792.26
447.599	5883.61
448.055	5969.3
448.511	6031.74
448.967	6086.58
449.422	6154.21
449.878	6220.36
450.334	6267.88
450.79	6313.66
451.245	6366.77
451.701	6400.88
452.157	6443.78
452.612	6448.3
453.068	6463.11
453.524	6475.13
453.979	6493.3
454.435	6496.21
454.89	6538.9
455.346	6594.67
455.801	6616.11
456.257	6683.33
456.712	6727.16
457.168	6819.89
457.623	6897.52
458.078	6961.11
458.534	7049.66
458.989	7143.96
459.444	7230
459.899	7320.85
460.354	7466.55
460.81	7474.32
461.265	7567.01
461.72	7654.77
462.175	7754.1
462.63	7841.09
463.085	7966.59
463.54	8095.94
463.995	8236.14
464.45	8355.72
464.905	8489.33
465.36	8598.01
465.815	8689.9
466.27	8791.42
466.725	8862.31
467.18	8927.79
467.634	8972.42
468.089	9022.91
468.544	9103.29
468.999	9141.92
469.453	9165.48
469.908	9139.57
470.363	9113.64
470.817	9085.37
471.272	9026.86
471.726	8894.66
472.181	8808.86
472.635	8708.03
473.09	8616.84
473.544	8535.63
473.999	8446.88
474.453	8372.86
474.908	8327.99
475.362	8264.91
475.816	8206.33
476.271	8137.78
476.725	8088.67
477.179	8055.04
477.633	8069.83
478.087	8091.79
478.542	8138.49
478.996	8220.61
479.45	8255.1
479.904	8325.67
480.358	8368.49
480.812	8425.23
481.266	8466.82
481.72	8494.69
482.174	8518.12
482.628	8531.84
483.082	8543.47
483.536	8532.8
483.99	8490.2
484.444	8464.3
484.897	8420.89
485.351	8383.94
485.805	8347.15
486.259	8325.46
486.712	8334.02
487.166	8326.2
487.62	8347.26
488.073	8383.5
488.527	8418.71
488.981	8470.27
489.434	8522.88
489.888	8578.08
490.341	8635.04
490.795	8679.46
491.248	8708.51
491.701	8739.94
492.155	8763.16
492.608	8767.04
493.062	8754.94
493.515	8733.51
493.968	8706.51
494.421	8678.7
494.875	8627.96
495.328	8587.19
495.781	8537.57
496.234	8465.48
496.687	8415.39
497.14	8390.51
497.594	8361.88
498.047	8346.83
498.5	8324.62
498.953	8324.26
499.406	8342.91
499.859	8337.62
500.311	8373.89
500.764	8388.39
501.217	8393.81
501.67	8402.02
502.123	8435.32
502.576	8452.67
503.028	8478.69
503.481	8498.55
503.934	8508.37
504.387	8519.62
504.839	8538.65
505.292	8569.44
505.745	8566.51
506.197	8566.74
506.65	8609.68
507.102	8623.38
507.555	8632.65
508.007	8678.37
508.46	8661.17
508.912	8682.6
509.364	8711.11
509.817	8746.79
510.269	8763.06
510.721	8773.66
511.174	8799.17
511.626	8826.91
512.078	8853.26
512.531	8862.71
512.983	8890.06
513.435	8929.95
513.887	8933.14
514.339	8943.94
514.791	8972.5
515.243	8984.67
515.695	8977.61
516.147	9033.28
516.599	9028.72
517.051	9044.78
517.503	9066.49
517.955	9067.35
518.407	9104.49
518.859	9135.61
519.311	9121.91
519.762	9154.6
520.214	9161.21
520.666	9191.59
521.118	9206.66
521.569	9211.79
522.021	9231.06
522.473	9261.63
522.924	9244.95
523.376	9271.83
523.827	9308.06
524.279	9319.14
524.73	9315.03
525.182	9312.1
525.633	9335.19
526.085	9339.82
526.536	9374.97
526.987	9399.18
527.439	9399.03
527.89	9414.69
528.341	9403.65
528.793	9422.42
529.244	9435.61
529.695	9426.53
530.146	9466.1
530.597	9472.43
531.049	9474.9
531.5	9491.76
531.951	9508.71
532.402	9513.27
532.853	9521.85
533.304	9527.12
533.755	9564.98
534.206	9548.15
534.657	9580.52
535.108	9600.39
535.558	9579.28
536.009	9597.26
536.46	9610.32
536.911	9628.68
537.362	9639.64
537.812	9668.14
