Data from T_2_D_MAYP1165941__0__20-02-02-975.txt Node

Date: Wed May 31 20:02:02 JST 2023
User: takis
Spectrometer: MAYP116594
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199.712	843.42
200.181	-156.28
200.65	30.12
201.119	-11.09
201.587	105.38
202.056	105.74
202.525	112.46
202.993	121.67
203.462	120.5
203.93	108
204.399	116.21
204.867	105.23
205.336	109.6
205.804	110.98
206.273	105.54
206.741	95.53
207.21	98.07
207.678	105.66
208.146	100.75
208.615	103.58
209.083	102.58
209.551	111.37
210.02	108.44
210.488	109.87
210.956	115.52
211.424	113.87
211.893	119.68
212.361	112.99
212.829	103.17
213.297	117.34
213.765	108.74
214.233	112.44
214.701	111.29
215.169	102.08
215.637	114.7
216.105	104.28
216.573	129.11
217.041	106.1
217.509	109.66
217.977	132.28
218.445	112.73
218.913	121.31
219.381	114.39
219.848	114.26
220.316	122.1
220.784	119.76
221.252	107.49
221.719	112.76
222.187	110.38
222.655	110.28
223.122	116.42
223.59	120.81
224.058	123.49
224.525	103.35
224.993	110.25
225.46	116.76
225.928	112.1
226.395	123.48
226.863	117.79
227.33	119.52
227.798	122.35
228.265	122.99
228.732	111.16
229.2	100.88
229.667	117.92
230.134	111.73
230.602	105.12
231.069	126.18
231.536	117.39
232.003	106.33
232.47	124.53
232.938	109.8
233.405	112.37
233.872	111.47
234.339	110.77
234.806	112.25
235.273	113.83
235.74	119.25
236.207	116
236.674	119.82
237.141	120.85
237.608	109.71
238.075	111.74
238.542	99.2
239.009	117.43
239.476	115.42
239.942	123.34
240.409	112.64
240.876	110.2
241.343	113.94
241.809	116.73
242.276	135.82
242.743	103.97
243.21	111.46
243.676	110.25
244.143	125.97
244.609	122.39
245.076	114.12
245.542	105.14
246.009	109.32
246.476	120.26
246.942	113.59
247.408	103.98
247.875	113.6
248.341	114.48
248.808	115.44
249.274	116.92
249.74	119.49
250.207	128.25
250.673	115.57
251.139	126.76
251.606	117.71
252.072	128.91
252.538	113.53
253.004	116.09
253.47	122.38
253.936	120.81
254.403	123.98
254.869	118.48
255.335	111.53
255.801	114.77
256.267	108.53
256.733	119.14
257.199	121.83
257.665	109.41
258.131	106.01
258.596	124.42
259.062	125.02
259.528	112.95
259.994	112.5
260.46	113.31
260.926	104.58
261.391	106.1
261.857	119.61
262.323	118.96
262.789	115.47
263.254	124.09
263.72	113.24
264.185	114.22
264.651	123.45
265.117	117.11
265.582	120.64
266.048	122.59
266.513	113.85
266.979	113.61
267.444	109.87
267.91	110.89
268.375	112.86
268.84	95.81
269.306	120.69
269.771	111.18
270.236	111.86
270.702	127.04
271.167	110.62
271.632	122.56
272.098	115.89
272.563	112.25
273.028	109.85
273.493	109.2
273.958	117.86
274.423	114.79
274.888	125.39
275.353	107.39
275.819	108.14
276.284	108.07
276.749	117.89
277.214	128.28
277.678	128.85
278.143	107.54
278.608	115.49
279.073	113.52
279.538	121.98
