Data from R_2_D_MAYP1165941__0__20-05-42-954.txt Node

Date: Wed May 31 20:05:42 JST 2023
User: takis
Spectrometer: MAYP116594
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 100
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
199.712	843.31
200.181	-156.32
200.65	31.09
201.119	-11.16
201.587	106.89
202.056	105.28
202.525	113.95
202.993	126.16
203.462	120.49
203.93	107.9
204.399	117.59
204.867	107.97
205.336	110.16
205.804	113.41
206.273	106.08
206.741	96.69
207.21	98.7
207.678	106.35
208.146	104.55
208.615	104.97
209.083	104.59
209.551	112.59
210.02	109.09
210.488	110.54
210.956	117.94
211.424	114.83
211.893	121.74
212.361	113.62
212.829	104.36
213.297	120.31
213.765	109.25
214.233	114.02
214.701	112.14
215.169	103.21
215.637	115.23
216.105	106.17
216.573	130.01
217.041	107.09
217.509	110.6
217.977	133.96
218.445	115.66
218.913	122.87
219.381	115.84
219.848	116.63
220.316	123.08
220.784	121.54
221.252	111.12
221.719	114.17
222.187	111.31
222.655	113.98
223.122	117.92
223.59	121.49
224.058	125.56
224.525	104.93
224.993	110.84
225.46	119.79
225.928	112.69
226.395	125.54
226.863	120.55
227.33	123.28
227.798	125.4
228.265	124.67
228.732	113.64
229.2	103.57
229.667	120.09
230.134	113.48
230.602	105.35
231.069	126.21
231.536	117.06
232.003	109.09
232.47	124.12
232.938	110.13
233.405	112.95
233.872	113.88
234.339	112.03
234.806	113.26
235.273	116.57
235.74	121.06
236.207	118.05
236.674	121.96
237.141	122.92
237.608	110.67
238.075	111.28
238.542	100.79
239.009	117.01
239.476	115.91
239.942	124.59
240.409	114.12
240.876	111.39
241.343	115.66
241.809	117.12
242.276	137.27
242.743	106.72
243.21	112.79
243.676	111.58
244.143	128.28
244.609	123.41
245.076	115.9
245.542	108.35
246.009	111.05
246.476	119.83
246.942	116.67
247.408	106.35
247.875	118.39
248.341	118.95
248.808	116.41
249.274	119.57
249.74	120.53
250.207	129.87
250.673	118.79
251.139	129.1
251.606	119.67
252.072	131.79
252.538	115.53
253.004	116.25
253.47	123.52
253.936	122.2
254.403	126.35
254.869	120.17
255.335	113.25
255.801	115.84
256.267	109.89
256.733	120.27
257.199	125.45
257.665	109.35
258.131	108.83
258.596	124.43
259.062	127.1
259.528	115.46
259.994	113.09
260.46	115.66
260.926	106.44
261.391	108.36
261.857	120.68
262.323	120.9
262.789	116.64
263.254	127.57
263.72	114.53
264.185	116.79
264.651	125.79
265.117	119.65
265.582	123.2
266.048	122.4
266.513	115.14
266.979	116.21
267.444	110.75
267.91	111.51
268.375	114.6
268.84	95.95
269.306	122.73
269.771	112.45
270.236	113.96
270.702	128.2
271.167	111.71
271.632	125.75
272.098	117.38
272.563	114.55
273.028	111.46
273.493	109.92
273.958	119.79
274.423	114.77
274.888	127.53
275.353	108.07
275.819	110.45
276.284	109.3
276.749	120.18
277.214	129.8
277.678	129.96
278.143	107.94
278.608	117.03
279.073	116.22
279.538	125.25
280.003	113.36
280.468	122
280.932	115.33
281.397	118.92
281.862	123.12
282.327	113.36
282.791	124.54
283.256	113.42
283.721	115.48
284.185	119.97
284.65	118.86
285.114	114.47
285.579	114.09
286.044	116.16
286.508	108.7
286.973	122.57
287.437	128.02
287.901	111.45
288.366	135.19
288.83	117.06
289.295	122.63
289.759	105.47
290.223	122.56
290.687	117.77
291.152	128.81
291.616	119.29
292.08	119.69
292.544	119.59
293.009	122.69
293.473	139.63
293.937	124.33
294.401	117.49
294.865	129.66
295.329	121.44
295.793	106.77
296.257	111.22
296.721	110.86
297.185	119.85
297.649	107.63
298.113	112.12
298.577	112.89
299.041	117.22
299.505	128.6
299.968	108.22
300.432	130.39
300.896	120.23
301.36	130.67
301.823	127.49
302.287	108.6
302.751	114.88
303.214	109.29
303.678	122.18
304.142	117.33
304.605	106.22
305.069	128.11
305.532	133.72
305.996	126.14
306.459	123.33
306.923	127.88
307.386	107.51
307.85	108.51
308.313	112.31
308.776	110.69
309.24	118.37
309.703	118.5
310.166	128.16
310.63	116.09
311.093	113.37
311.556	128.47
312.019	110.7
312.482	113.21
312.946	117.2
313.409	120.86
313.872	111
314.335	121.73
314.798	114.21
315.261	132.11
315.724	107.1
316.187	122.48
316.65	109.96
317.113	106.99
317.576	120.83
318.039	118.44
318.502	129.02
318.964	110.78
319.427	116.6
319.89	111.99
320.353	126.8
320.816	111.03
321.278	122.25
321.741	113.91
322.204	112.21
322.666	116.97
323.129	113.32
323.592	121.09
324.054	113.98
324.517	115.19
324.979	106.33
325.442	111.05
325.904	117.15
326.367	129.05
326.829	109.27
327.292	123.33
327.754	102.1
328.216	110.3
328.679	115.97
329.141	113.67
329.603	129.86
330.066	119.33
330.528	114.13
330.99	110.58
331.452	122.87
331.914	112.71
332.377	118.54
332.839	111.02
333.301	117.26
333.763	126.84
334.225	115.02
334.687	108.15
335.149	123.57
335.611	103.88
336.073	110.01
336.535	120.03
336.997	119.85
337.459	110.36
337.92	124.34
338.382	121.7
338.844	128.25
339.306	119.2
339.768	112.33
340.229	130.52
340.691	116.4
341.153	124.24
341.614	111.1
